address,staked,unstaked,regen-bal,osmo-bal,regen-total,osmo-total,atom-bond,osmo-bond,atom-total,atom-bal,luna-bal,juno-bal,btsg-bal,xprt-bal,xki-bal,ust-bal,cmdx-bal,akt-bond,juno-bond,btsg-bond,xprt-bond,xki-bond,ust-bond,cmdx-bond,luna-total,akt-total,juno-total,btsg-total,xprt-total,xki-total,ust-total,cmdx-total,cro-bal,cro-bond,cro-total,luna-bond,akt-bal,iris-bal,ion-bal,regen-bond,iris-bond,ion-bond,iris-total,ion-total,scrt-bal,ngm-bal,eeur-bal,ngm-bond,eeur-bond,scrt-total,ngm-total,eeur-total,dvpn-bal,dvpn-bond,dvpn-total,scrt-bond,med-bal,like-bal,med-total,like-total,med-bond,bcna-bal,bcna-bond,bcna-total,like-bond,iov-bal,iov-total,krt-bal,krt-total,cheq-bal,ixo-bal,cheq-total,ixo-total,ixo-bond,tick-bal,tick-total,mBOOT-bal,mBOOT-total,iov-bond,mBOOT-bond,cheq-bond,stars-bal,stars-total
osmo1hunjk62y8m72538zd6qx9fzv92cekyd54n0998,60.000000000,0.000000000,0.000000000,64.196711000,0.000000000,132.018697000,1.545645000,7.821986000,1.545645000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hvjylnwyhcz0vu0pdyzt462e9x4lr7twyv2530,8.100000000,0.000000000,0.000000000,5.551878000,0.000000000,57.536950000,2.799338000,43.885072000,2.799338000,0.000000000,0.010495000,0.000000000,0.000000000,0.000000000,0.000000000,0.008755000,0.000000000,78.110107000,0.000000000,0.000000000,0.000000000,0.000000000,10.200524000,0.000000000,0.010495000,229.672552000,0.000000000,0.000000000,0.000000000,0.000000000,10.209279000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,151.562445000,0.000000000,0.000314000,0.000000000,0.000000000,0.000000000,0.000000000,0.000314000,0.000000000,0.321337000,0.000000000,0.000000000,0.000000000,0.000000000,0.321337000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000088000,0.000088000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hvme7g73agncdn6jgxl2dftw9m6aqeatzxnt74,20.000000000,0.000000000,0.000000000,6.473850000,0.000000000,1194.158550000,0.000000000,1167.684700000,0.000000000,0.000000000,0.000000000,0.162823000,0.000000000,0.000000000,0.000000000,0.000000000,17.313089000,0.000000000,105.362631000,0.000000000,0.000000000,0.000000000,0.000000000,589.254324000,33.066718000,0.000000000,105.525454000,0.000000000,0.000000000,0.000000000,0.000000000,606.567413000,0.000000000,0.000000000,0.000000000,33.066718000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,67.741595000,65390.320009000,65458.061604000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.801916000,660.499753000,661.301669000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hwvj0a8hmtlq8593qthsu0r748y4kek24rp4e5,0.000000000,0.000000000,0.000000000,1.950000000,0.000000000,1.950000000,0.000000000,0.000000000,0.168216000,0.168216000,0.000000000,1.006903000,7.975863000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.006903000,7.975863000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hx5eeyjep4dwgckys9xx34akvtpy4ga3sjz2lk,311.200100000,0.000000000,0.000000000,0.012813000,0.000000000,634.259006000,65.498947000,323.046093000,65.498948000,0.000001000,0.000000000,0.068504000,0.000000000,0.000003000,0.000000000,0.000000000,0.483887000,52.750891000,11.023965000,0.000000000,15.311533000,0.000000000,36.526177000,11.686034000,0.000000000,52.753033000,11.092469000,0.000000000,15.311536000,0.000000000,36.526177000,12.169921000,0.000000000,0.000000000,0.000000000,0.000000000,0.002142000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,127.781517000,0.000000000,0.000000000,127.781517000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hxn6wg8r2mhjht82vm3qpa46mz2plld7d9gzhg,0.010000000,0.000000000,0.000000000,3.440532000,0.000000000,3.450532000,0.000000000,0.000000000,0.009084000,0.009084000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hxnuxckagux4200mvfs3yd5xhqgutercapauk4,32500.000000000,0.000000000,0.000000000,77.881913000,0.000000000,32577.881913000,0.000000000,0.000000000,7.108012000,7.108012000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,661.783508000,3.000000000,0.000000000,0.000000000,0.000000000,661.783508000,3.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hxv7mpztvln45eghez6evw2ypcw4vjmsnc5gm5,0.000000000,0.000000000,0.000000000,2.111902000,0.000000000,2.637602000,0.103879000,0.525700000,2.821942000,2.718063000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20.000000000,0.000000000,0.009944000,0.000000000,0.000000000,0.000000000,0.000000000,0.009944000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,225.777696000,0.000000000,225.777696000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hyhu56lp22fqcrvu8nvpt4dy8kyn5l8ckqqyvf,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.004135000,0.000000000,0.000000000,0.000000000,0.000000000,3.004135000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1hzntl3c7dw046v6hujzhsllju40m7xm6xcq0xg,0.010000000,0.000000000,0.000000000,3.441050000,0.000000000,3.451050000,0.000000000,0.000000000,0.009073000,0.009073000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j00pgyqpx2wzlg59vtut0ndrd65q7z4430xz4e,201.130000000,0.000000000,0.000000000,0.000130000,0.000000000,250.737854000,18.347312000,49.607724000,18.654012000,0.306700000,0.000000000,0.329641000,0.000000000,0.000000000,0.000000000,0.000000000,0.008753000,0.000000000,13.626935000,0.000000000,0.000000000,0.000000000,0.000000000,0.747337000,0.000000000,0.000000000,13.956576000,0.000000000,0.000000000,0.000000000,0.000000000,0.756090000,0.000000000,730.573436270,730.573436270,0.000000000,0.000000000,0.000000000,0.014194000,0.000000000,0.000000000,0.029288000,0.000000000,0.043482000,0.000000000,0.000011000,0.000000000,14.146982000,0.000000000,0.000000000,14.146993000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j0fz7hg8qh260nmyx8gh8539ug568c2rr8p66k,0.000000000,0.000000000,1.165241000,12.018074000,1.165241000,12.099284000,0.016047000,0.081210000,0.116047000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,30.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.082687000,0.000000000,0.000000000,0.000000000,0.000000000,30.000000000,0.000000000,38.660481580,0.000000000,38.660481580,0.000000000,0.082687000,0.000000000,0.001550000,0.000000000,0.000000000,0.000000000,0.000000000,0.001550000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,112.077150000,0.000000000,112.077150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j0utqnwwypa5aal9g6srtny6vsuqk3lfwhawvm,47000.180000000,0.000000000,0.000000000,2917.701455000,0.000000000,49917.881455000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j0vaeh27t4rll7zhmarwcuq8xtrmvqhuqv0av9,17663.000000000,0.000000000,0.000000000,569.234285000,0.000000000,18232.234285000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j28m906upylzey4rghxs4ytww40tsewjns6t5s,33752.600000000,0.000000000,0.000000000,0.006091000,0.000000000,33807.536699000,0.844146000,54.930608000,0.844146000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,145.280814000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,145.300364000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019550000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j2dkysnhrlgdr9m4shkyemf2cgtyldqn0jwu4v,0.000000000,0.000000000,0.000000000,79.521996000,0.000000000,536.953177000,63.511243000,457.431181000,68.519190000,5.007947000,10.405519000,8.822726000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.027317000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13.239118000,0.000000000,18.850043000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,115.934597460,300.123810930,416.058408390,2.833599000,0.000000000,0.000065000,0.000001000,0.000000000,486.602290000,0.054085000,486.602355000,0.054086000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7596.232529000,14260.942900000,21857.175429000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j379n0s5xcqsvxurn3scx86h60prn8mzk6wxqr,4.000000000,0.000000000,1.287369000,0.357953000,2.173880000,4.946727000,0.000000000,0.588774000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.927108000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.834958000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907850000,0.000000000,0.000009000,0.886511000,0.000000000,0.000000000,0.000000000,0.000009000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j42y9e4dqlaw98h950dmqsaaalnxvrlg6ue20a,0.000000000,0.000000000,0.000000000,14.290131000,0.000000000,248.718572000,27.452032000,234.428441000,27.456171000,0.004139000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,212.865001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,212.865001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.085673000,0.000000000,0.085674000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j52fnrad494smwjp3l7tg4ng96s2kmzdddmv0h,15.000000000,0.000000000,0.000000000,8.150965000,0.000000000,27.462776000,10.882861000,4.311811000,20.882862000,10.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,466.242459490,466.242459490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000176000,0.000000000,0.000176000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j54er2utjnzj97hzrw7al7w77z7m4g5w4xafzk,1000.000000000,0.000000000,0.000000000,0.030000000,0.000000000,1452.941153000,0.000000000,452.911153000,0.000000000,0.000000000,65.412885000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,619.439227000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,65.412885000,678.943104000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,59.503877000,0.000000000,0.000003000,0.000000000,0.000000000,0.953913000,0.000000000,0.953916000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j5jqcra0jmr6uqmyp85u77ttt7sfx97k5y0tyl,0.000000000,0.000000000,0.000000000,89.760559000,0.000000000,3433.425080000,0.000000000,3343.664521000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2294.671579000,0.000000000,0.000000000,480.245292000,0.000000000,0.000000000,0.000000000,11.121233000,2294.672762000,0.000000000,0.000000000,480.245292000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11.121232000,0.001183000,0.000000000,0.000000000,0.000000000,34785.505966000,1.928272000,34785.505966000,1.928272000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,463.402309000,178101.989063000,178565.391372000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j5q6rdmze8udndh90868der4q6e79srj6eatxf,183.000000000,0.000000000,0.000000000,3.822536000,0.000000000,257.042538000,0.000000000,70.220002000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.672881000,0.000000000,0.000000000,0.282732000,0.000000000,1.955613000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
osmo1j6ftppruxc27x0ywax0qurx88d5n0gw8twgzgm,1519.000000000,0.000000000,0.000000000,0.342776000,0.000000000,2264.419034000,12.132374000,745.076258000,13.802106000,1.669732000,0.011791000,0.000000000,0.000000000,0.000000000,0.000000000,0.119046000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,103.945864000,0.000000000,18.256975000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,104.064910000,0.000000000,2.000000000,0.000000000,2.000000000,18.245184000,0.000000000,0.000000000,0.000001000,0.000000000,0.000000000,1.163310000,0.000000000,1.163311000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,137.769819000,19903.079739000,20040.849558000,0.000000000,0.000000000,23.288680573,0.000000000,30384.506688213,0.000000000,0.000000000,0.000000000,0.000000000,30361.218007640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
